Axis/X/aaLoad_mean,Axis/X/aaLoad_std,Axis/X/aaLoad_min,Axis/X/aaLoad_20%,Axis/X/aaLoad_40%,Axis/X/aaLoad_50%,Axis/X/aaLoad_60%,Axis/X/aaLoad_80%,Axis/X/aaLoad_max,Axis/X/aaLoad_median,Axis/X/aaLoad_acfmean,Axis/X/aaLoad_acfstd,Axis/X/aaLoad_acfmedian,Axis/X/aaLoad_qstatmean,Axis/X/aaLoad_qstatstd,Axis/X/aaLoad_qstatmedian,Axis/X/aaLoad_mda,Axis/X/aaLoad_max_index,Axis/X/aaLoad_sma_sim,Axis/X/aaLoad_sma_adv,Axis/X/aaLoad_sma_sim_abs,Axis/X/aaLoad_sma_adv_abs,Axis/X/aaLoad_energy,Axis/X/aaLoad_iqr,Axis/X/aaLoad_entropy,Axis/X/aaLoad_autoreg_coeff,Axis/X/aaLoad_kurtosis,Axis/X/aaLoad_skewness,Axis/X/aaLoad_length,Axis/Y/aaLoad_mean,Axis/Y/aaLoad_std,Axis/Y/aaLoad_min,Axis/Y/aaLoad_20%,Axis/Y/aaLoad_40%,Axis/Y/aaLoad_50%,Axis/Y/aaLoad_60%,Axis/Y/aaLoad_80%,Axis/Y/aaLoad_max,Axis/Y/aaLoad_median,Axis/Y/aaLoad_acfmean,Axis/Y/aaLoad_acfstd,Axis/Y/aaLoad_acfmedian,Axis/Y/aaLoad_qstatmean,Axis/Y/aaLoad_qstatstd,Axis/Y/aaLoad_qstatmedian,Axis/Y/aaLoad_mda,Axis/Y/aaLoad_max_index,Axis/Y/aaLoad_sma_sim,Axis/Y/aaLoad_sma_adv,Axis/Y/aaLoad_sma_sim_abs,Axis/Y/aaLoad_sma_adv_abs,Axis/Y/aaLoad_energy,Axis/Y/aaLoad_iqr,Axis/Y/aaLoad_entropy,Axis/Y/aaLoad_autoreg_coeff,Axis/Y/aaLoad_kurtosis,Axis/Y/aaLoad_skewness,Axis/Y/aaLoad_length,Axis/Z/aaLoad_mean,Axis/Z/aaLoad_std,Axis/Z/aaLoad_min,Axis/Z/aaLoad_20%,Axis/Z/aaLoad_40%,Axis/Z/aaLoad_50%,Axis/Z/aaLoad_60%,Axis/Z/aaLoad_80%,Axis/Z/aaLoad_max,Axis/Z/aaLoad_median,Axis/Z/aaLoad_acfmean,Axis/Z/aaLoad_acfstd,Axis/Z/aaLoad_acfmedian,Axis/Z/aaLoad_qstatmean,Axis/Z/aaLoad_qstatstd,Axis/Z/aaLoad_qstatmedian,Axis/Z/aaLoad_mda,Axis/Z/aaLoad_max_index,Axis/Z/aaLoad_sma_sim,Axis/Z/aaLoad_sma_adv,Axis/Z/aaLoad_sma_sim_abs,Axis/Z/aaLoad_sma_adv_abs,Axis/Z/aaLoad_energy,Axis/Z/aaLoad_iqr,Axis/Z/aaLoad_entropy,Axis/Z/aaLoad_autoreg_coeff,Axis/Z/aaLoad_kurtosis,Axis/Z/aaLoad_skewness,Axis/Z/aaLoad_length,trace:id,qr
16.8462566997,5.77193794358,0.50048828125,12.8234863281,15.9729003906,16.3177490234,16.7663574219,20.0512695312,72.6318359375,16.3177490234,0.000387596899225,0.0766042473635,0.00423436983548,8495.26529759,3418.08478457,8850.19180259,4.78244184863,1267,16.8462566997,21714.8248859,16.8462566997,21714.8248859,409040.690549,6.44378662109,6.61616850258,33.1887876581,27.141184358127383,3.743004999201876,1290,2.19311457808,5.88035956078,0.0,0.2685546875,0.604248046875,0.750732421875,0.9765625,3.00903320312,68.5668945312,0.750732421875,0.000448028673835,0.0376839930746,-0.00485067470388,654.657994021,405.945347472,632.212911875,0.800844093858,1095,2.19311457808,2445.32275456,2.19311457808,2445.32275456,43922.8535816,1.99890136719,5.84482815375,36.9074405955,70.65460117299256,7.804256962694292,1116,14.0196714608,22.7893547737,0.0,2.36938476562,4.47265625,6.14624023438,7.80517578125,12.890625,100.0,6.14624023438,0.000386996904025,0.0704920217575,-0.0117475147963,7019.30519854,2189.1013779,7096.64085398,5.32086245411,819,14.0196714608,18099.3958559,14.0196714608,18099.3958559,924431.040809,7.86285400391,6.67567603254,251.193229886,5.830921188273583,2.5949893388306147,1292,MaxxTurn45/1539954755.0278454,1024
16.7588765846,5.13385283059,1.26953125,13.06640625,15.8605957031,16.3024902344,16.7358398438,19.8803710938,69.2321777344,16.3024902344,0.000377358490566,0.0706464183463,0.00274182064702,7454.27982636,3281.98148646,6929.07937664,4.4521502167,1309,16.7588765846,22188.752598,16.7588765846,22188.752598,407035.35933,6.01196289062,6.65747048386,28.6405850536,22.818957245653884,3.1146333841815257,1325,2.36705385855,6.42111000772,0.0,0.225830078125,0.555419921875,0.7080078125,1.025390625,2.92358398438,68.9636230469,0.7080078125,0.000426985482494,0.0378640505981,-0.00489393422528,797.218395401,458.389330985,809.93123634,0.787270465149,501,2.36705385855,2769.4530145,2.36705385855,2769.4530145,54800.9122536,1.78527832031,5.90332101296,43.6417613532,51.569391625701655,6.766925310867253,1171,13.364339376,21.9706843792,0.0,2.119140625,4.24438476562,6.00280761719,7.40112304688,13.1689453125,100.0,6.00280761719,0.000375375375375,0.0745728754508,-0.0118113364882,8554.14870327,2648.58476768,8206.96398775,5.43850056959,39,13.364339376,17787.9357095,13.364339376,17787.9357095,880390.919037,7.80181884766,6.69967083002,210.04794887,6.474092730928074,2.685482200346976,1332,MaxxTurn45/1539867009.0027378,757
16.7446148873,5.28464131816,0.32958984375,12.7014160156,15.9362792969,16.357421875,16.748046875,19.8547363281,70.8251953125,16.357421875,0.000270855904659,0.0677398059243,-0.00106346195655,13813.5973787,5927.12976552,13008.9316594,4.80506456315,1451,16.7446148873,30893.8144671,16.7446148873,30893.8144671,569111.523256,6.23016357422,6.79545524004,30.9798271572,18.10508608691027,2.820006751414854,1846,2.37285237983,6.21082852415,0.0,0.213623046875,0.567626953125,0.8056640625,1.04370117188,2.98217773438,68.2312011719,0.8056640625,0.000309981401116,0.0355621461372,-0.00491434668571,1680.74153357,950.344137228,1557.79097194,0.950154009662,113,2.37285237983,3825.03803629,2.37285237983,3825.03803629,71263.7992576,1.81274414062,6.0344291545,40.7380656541,51.16742711857066,6.661545471342034,1613,13.6794936895,22.1709255193,0.0,2.30590820313,4.33837890625,6.01806640625,7.7099609375,13.1628417969,100.0,6.01806640625,0.000269832703724,0.0719438143074,-0.0121520683647,15945.0966769,5131.03593251,15187.0296499,5.3118133683,209,13.6794936895,25334.422313,13.6794936895,25334.422313,1257099.68459,7.65991210938,6.92689865457,194.839605149,6.1170792927021385,2.624297474863382,1853,MaxxTurn45/1539767578.14983,391
16.7687651473,5.10280073242,0.54931640625,13.0615234375,15.8142089844,16.2780761719,16.6687011719,20.0317382812,68.3776855469,16.2780761719,0.000372856077554,0.072442818111,-0.00801592771352,8114.68679329,3523.76228799,7512.49228122,4.46119930251,1309,16.7687651473,22470.1452974,16.7687651473,22470.1452974,411969.471723,6.06079101562,6.63755764096,29.0370673202,20.410420616809247,2.977180741640858,1341,2.22753301632,5.95473977819,0.0,0.244140625,0.537109375,0.787353515625,1.0009765625,2.8076171875,70.4467773438,0.787353515625,0.000426985482494,0.0384870857129,-0.00583160744936,862.614814739,481.570232207,915.480498752,0.868712237406,661,2.22753301632,2606.21362909,2.22753301632,2606.21362909,47297.3320261,1.62658691406,5.88243479887,36.894077123,62.71358009967332,7.341861639498505,1171,13.0300258326,21.5699807507,0.0,2.24365234375,4.20288085938,5.92041015625,7.39868164062,11.9653320313,100.0,5.92041015625,0.000373412994772,0.0767625122733,-0.00883491864194,9246.69314812,3205.37377017,8783.21844194,5.19417525282,679,13.0300258326,17434.174564,13.0300258326,17434.174564,849860.851616,7.37609863281,6.75990370502,212.816330573,6.847249084966267,2.7456725661025994,1339,MaxxTurn45/1539863963.378872,720
16.7469947736,5.69023608239,0.9033203125,12.1496582031,15.9375,16.3696289062,16.7834472656,20.1037597656,76.8676757812,16.3696289062,0.000271886895052,0.0778102585885,-0.00262900274434,18667.2946812,7464.38398547,17599.5250964,5.1670279954,1394,16.7469947736,30780.9763939,16.7469947736,30780.9763939,575281.522535,7.12890625,6.80892599419,32.5482842135,23.06823430374492,3.242897113830706,1839,2.43039960191,6.63616485285,0.0,0.250244140625,0.58837890625,0.848388671875,1.025390625,2.9931640625,69.5129394531,0.848388671875,0.000308261405672,0.0348323549228,-0.00540663751498,1573.18914566,948.266671787,1461.47013384,0.941104923856,1407,2.43039960191,3939.67775469,2.43039960191,3939.67775469,80967.6047787,1.76239013672,6.03103798715,46.0784934441,54.797878952972475,6.950320063909445,1622,13.6524252185,22.3627167378,0.0,2.22045898438,4.31884765625,6.07299804688,7.607421875,12.6049804688,100.0,6.07299804688,0.000271296798698,0.076787949865,-0.0146720526647,18214.8322442,5594.27689931,17555.3216655,5.26656793927,370,13.6524252185,25147.7672525,13.6524252185,25147.7672525,1264682.20655,7.52258300781,6.93186559497,183.217714856,6.179473406063071,2.6403186185642227,1843,MaxxTurn45/1539782803.8778186,481
16.8911003628,5.94597364399,0.45166015625,13.2568359375,15.7983398438,16.2017822266,16.58203125,19.9829101562,83.2214355469,16.2017822266,0.000383435582822,0.061159798638,0.000775650850179,5068.3341262,1853.59438113,5075.24701134,4.158054928,993,16.8911003628,22009.1037727,16.8911003628,22009.1037727,418110.337146,5.58166503906,6.56289325011,41.0732585164,27.153960959562916,3.736566784889065,1304,2.65630994524,7.3520048648,0.0,0.213623046875,0.5859375,0.74462890625,0.966796875,3.20922851563,68.8293457031,0.74462890625,0.000446428571429,0.0393818861325,-0.0050501048121,827.954080163,441.426591129,877.746205623,0.877761323212,619,2.65630994524,2972.41082873,2.65630994524,2972.41082873,68386.8610486,2.23388671875,5.87927035332,57.2551335404,43.806416845594335,6.304199226459401,1120,13.4733914781,22.0213899802,0.0,2.49755859375,4.4873046875,5.99365234375,7.58911132812,12.8735351562,100.0,5.99365234375,0.000383141762452,0.0742062908316,-0.0125919805129,8091.65554598,2268.08281673,8054.4179148,5.06748805153,39,13.4733914781,17569.3024874,13.4733914781,17569.3024874,869263.490811,7.62939453125,6.71119889392,234.230173895,6.553801039360032,2.7097239696046307,1305,MaxxTurn45/1539938375.6591463,895
16.6597674546,5.10574727227,0.8544921875,12.9333496094,15.8386230469,16.2902832031,16.6870117188,19.8364257812,59.8876953125,16.2902832031,0.000390320062451,0.0712153791197,0.000357201227175,7058.10114654,3101.52377967,6441.58245686,4.54264107477,1166,16.6597674546,21324.5023419,16.6597674546,21324.5023419,388906.67662,6.03637695312,6.58009232688,27.0067904984,17.846134067929807,2.8332935379483204,1281,2.02407633825,5.37057353954,0.0,0.262451171875,0.543212890625,0.7568359375,0.909423828125,2.72216796875,65.8447265625,0.7568359375,0.000443655723159,0.0382523679099,-0.00499020207792,733.707817024,459.109005237,715.753056869,0.751074121924,635,2.02407633825,2279.10995686,2.02407633825,2279.10995686,37094.4751427,1.54113769531,5.82953922183,30.4895061299,77.87114405818653,8.189578636312609,1127,14.0165884734,22.7162982184,0.0,2.4169921875,4.40551757812,6.201171875,7.7197265625,13.7475585938,100.0,6.201171875,0.0003885003885,0.0834110987276,-0.0162286360166,10261.1722525,3334.17134616,9466.23163149,5.4565987412,144,14.0165884734,18025.3327768,14.0165884734,18025.3327768,916464.979686,8.0322265625,6.81638040653,202.253547765,5.998988667243452,2.613654600683931,1287,MaxxTurn45/1539953278.8101358,1006
16.6510217055,5.35225301884,0.115966796875,12.6647949219,15.8264160156,16.30859375,16.8237304688,19.9365234375,62.5610351562,16.30859375,0.000377358490566,0.0801920241769,-0.00201048975342,9987.83420836,4291.29369125,10197.6840446,4.85935907799,1271,16.6510217055,22045.9527381,16.6510217055,22045.9527381,405293.008871,6.28662109375,6.65659807994,29.3778714075,15.859338498543,2.53084605758975,1325,2.24471319289,5.60007758957,0.0,0.250244140625,0.604248046875,0.836181640625,1.025390625,2.85034179688,68.7316894531,0.836181640625,0.000425170068027,0.0389537264996,-0.00428431991978,925.123839306,480.909715175,892.43122835,0.93205583805,1069,2.24471319289,2637.53800165,2.24471319289,2637.53800165,42774.5761722,1.80511474609,5.92672064972,32.6199337781,61.364389519549434,7.0802881036123635,1176,13.9105229202,22.4729812494,0.0,2.51586914062,4.3359375,6.06689453125,7.77465820312,13.7634277344,100.0,6.06689453125,0.000376222723853,0.0770009471116,-0.0164702426115,9164.20611708,3486.67692725,8683.91883893,5.28466611088,836,13.9105229202,18473.174438,13.9105229202,18473.174438,927851.347998,7.82470703125,6.74506204072,238.25438562,6.07192502799716,2.6224761182055123,1329,MaxxTurn45/1539948292.2670896,952
16.6088867188,5.42802079326,0.146484375,12.0776367188,15.9057617188,16.3391113281,16.7565917969,19.9426269531,67.919921875,16.3391113281,0.00027397260274,0.074664535248,-0.000123410804242,16770.3318395,6536.83645276,16475.8361328,4.85935907799,1433,16.6088867188,30294.609375,16.6088867188,30294.609375,557176.849768,6.87255859375,6.80528116431,26.7995040269,16.815934908297518,2.7091698685300933,1825,2.21291830801,5.92121647748,0.0,0.164794921875,0.518798828125,0.787353515625,0.921630859375,2.74658203125,69.5678710938,0.787353515625,0.000301568154403,0.0333750279583,-0.00481348830477,1406.84284529,759.625044705,1364.74514803,0.941104923856,108,2.21291830801,3666.80563638,2.21291830801,3666.80563638,66214.9915099,1.75628662109,5.94200224769,36.7100672655,59.13455438894239,7.052579346270223,1658,13.7670925163,22.2523114282,0.0,2.3876953125,4.3798828125,6.08520507812,7.666015625,12.8649902344,100.0,6.08520507812,0.000273672687466,0.0744590323541,-0.0115399658609,16706.6235993,5052.38616816,16050.8097381,5.33896062572,109,13.7670925163,25138.7109348,13.7670925163,25138.7109348,1250448.4465,7.666015625,6.92948169238,185.79390797,5.936102109392248,2.5996174991061505,1827,MaxxTurn45/1539782062.694547,472
16.8554586691,5.62577118704,0.384521484375,12.8735351562,15.9118652344,16.2933349609,16.6870117188,20.0622558594,74.8718261719,16.2933349609,0.000375375375375,0.0708659905018,-0.00395324816918,7595.46397255,3256.33898234,7173.54560985,4.75529459122,1305,16.8554586691,22434.6154886,16.8554586691,22434.6154886,420555.060841,6.494140625,6.59789566191,32.2981414241,22.190804448226523,3.308372761759746,1332,2.19310389852,6.05343158724,0.0,0.2685546875,0.62255859375,0.7568359375,0.9716796875,2.783203125,69.0795898438,0.7568359375,0.000429922613929,0.0373414290905,-0.00562547544857,725.115559363,485.302814422,656.46368612,0.769172293536,243,2.19310389852,2548.38673009,2.19310389852,2548.38673009,48174.0540639,1.57165527344,5.8522288964,38.5732031838,66.92253737820825,7.633791220062462,1163,13.6646508991,22.7300410778,0.0,2.27783203125,4.12231445312,5.73120117188,7.45971679687,12.2399902344,100.0,5.73120117188,0.000376222723853,0.0773716253495,-0.011954593932,9265.50325467,3139.69279848,8884.27487877,5.1579789096,141,13.6646508991,18146.656394,13.6646508991,18146.656394,934271.978401,7.568359375,6.7188065306,246.247037345,6.031565248180165,2.6277042315782975,1329,MaxxTurn45/1539866781.6732707,754
16.7765517908,4.76101871617,0.48828125,13.2055664062,15.810546875,16.3330078125,16.7456054688,20.0378417969,67.6940917969,16.3330078125,0.000383435582822,0.0823355667778,0.000683490896172,10247.1562145,4400.02206161,10178.7597498,4.41595387348,233,16.7765517908,21859.8469834,16.7765517908,21859.8469834,396549.798623,6.05621337891,6.59733257682,21.1040461638,17.946662214297817,2.538684548512684,1304,2.1463504236,5.81096426938,0.0,0.20751953125,0.54931640625,0.677490234375,0.86669921875,2.75268554688,69.8486328125,0.677490234375,0.000430663221361,0.0376634892297,-0.00454311306192,753.270815865,450.689221924,632.267543881,0.742025036117,248,2.1463504236,2489.76649137,2.1463504236,2489.76649137,44518.5928419,1.64794921875,5.84228283317,35.0047742944,57.881297291542694,7.091272293223172,1161,14.0329355093,22.6013676729,0.0,2.5390625,4.34692382812,6.05163574219,7.67456054688,13.8916015625,100.0,6.05163574219,0.000384615384615,0.0773658540839,-0.0167159218214,8836.06298117,3043.96936145,8465.56160169,5.12178256637,820,14.0329355093,18228.7832266,14.0329355093,18228.7832266,919557.807781,7.74688720703,6.72931690758,243.563775106,5.8678379017986,2.5857367462395477,1300,MaxxTurn45/1539865256.587621,736
16.9407048738,5.51583023823,0.9521484375,13.1689453125,15.869140625,16.2109375,16.6369628906,19.9609375,74.3835449219,16.2109375,0.000376222723853,0.0655190680363,-0.00141344435064,6267.40438941,2693.60794381,6018.025339,4.24402124316,1309,16.9407048738,22497.2560725,16.9407048738,22497.2560725,421809.943989,5.93872070312,6.59272948291,35.0407945797,28.541179259012747,3.9511307417489614,1329,2.23074343435,6.36350933274,0.0,0.238037109375,0.57373046875,0.78125,0.94970703125,2.763671875,70.7397460938,0.78125,0.000428449014567,0.0384581959247,-0.0078327331588,849.709152144,750.189340028,667.057131812,0.850614065793,1158,2.23074343435,2601.04684446,2.23074343435,2601.04684446,53023.5410854,1.61437988281,5.78657085705,41.7183830364,60.86509249458791,7.363422612510016,1167,13.4915421928,21.9716557741,0.0,2.39135742188,4.384765625,5.9326171875,7.53051757812,12.822265625,100.0,5.9326171875,0.000374812593703,0.0729809006842,-0.01429408562,8162.87208363,2609.05404446,8077.07123908,5.23489613895,684,13.4915421928,17984.225743,13.4915421928,17984.225743,886327.587515,7.67669677734,6.76232323741,215.649539478,6.419338140856178,2.678643474737973,1334,MaxxTurn45/1539935587.837271,868
16.68657806,6.0560116815,0.537109375,12.353515625,15.7897949219,16.2475585938,16.650390625,19.8583984375,81.6528320312,16.2475585938,0.000377928949358,0.0704054563251,0.00380950551917,7370.19254841,2793.70369459,7679.50715298,4.94984993605,987,16.68657806,22059.6561954,16.68657806,22059.6561954,416863.333806,6.66198730469,6.64988652804,39.8909738314,26.296393415205237,3.6666284572703285,1323,2.44140625,6.88385588837,0.0,0.23193359375,0.592041015625,0.84228515625,0.994873046875,2.85034179688,69.6350097656,0.84228515625,0.00042662116041,0.0376224084004,-0.00663140485308,774.462483357,464.035924675,770.875863858,0.927531295147,236,2.44140625,2858.88671875,2.44140625,2858.88671875,62476.393953,1.63269042969,5.86843759252,49.917687152,52.31008089601799,6.828905128699781,1172,13.845845893,22.3907088428,0.018310546875,2.33642578125,4.6142578125,6.26220703125,7.8857421875,13.4790039062,100.0,6.26220703125,0.000376789751319,0.0682928548986,-0.0103225534731,6901.65081649,2302.83443406,6428.50828139,5.51994234185,249,13.845845893,18359.5916541,13.845845893,18359.5916541,919177.71928,7.78198242188,6.84990948804,264.884791346,6.255360129941469,2.6531914497652567,1327,MaxxTurn45/1539848388.604168,621
16.9143560633,5.57434873637,2.33764648438,12.7209472656,15.9509277344,16.357421875,16.7956542969,19.8876953125,69.6166992188,16.357421875,0.000380517503805,0.0732441460332,-0.00629204944915,7967.09012967,3361.48747343,7904.59369599,4.64670556154,1292,16.9143560633,22208.5495111,16.9143560633,22208.5495111,416728.736237,6.21185302734,6.66696572436,34.6056265936,20.71937207416963,3.3035048379290495,1314,2.20589455448,5.64485884214,0.0,0.225830078125,0.62255859375,0.81787109375,1.083984375,2.86376953125,64.4958496094,0.81787109375,0.000424808836024,0.0380840258209,-0.00612965153624,834.645295156,556.864946647,707.362449088,0.941104923856,1152,2.20589455448,2594.13199607,2.20589455448,2594.13199607,43199.8188794,1.89819335938,5.94467161056,32.1593470045,66.35516478382918,7.555803950549324,1177,13.7823519118,21.3424703031,0.0,2.74169921875,4.619140625,6.54907226562,8.2275390625,14.43359375,100.0,6.54907226562,0.000383729854183,0.0752383779206,-0.0117249174211,8327.37351559,3067.31383708,8001.27395991,5.38420605475,782,13.7823519118,17944.6221891,13.7823519118,17944.6221891,840571.403466,8.07495117188,6.6739940158,199.536780671,6.526438638472383,2.658164561494694,1303,MaxxTurn45/1539847878.96713,615
16.73917968,5.20665828932,0.48828125,13.1762695312,15.8264160156,16.2109375,16.5783691406,19.8767089844,66.4855957031,16.2109375,0.000383729854183,0.0593638963518,-0.000232222468858,4691.23593136,1944.6642012,4494.51448485,4.22592307155,979,16.73917968,21794.4119434,16.73917968,21794.4119434,400397.073962,5.71594238281,6.59114221909,30.6192284553,23.65155896193363,3.2828855580942755,1303,2.42555443968,6.04940495313,0.0,0.244140625,0.592041015625,0.78125,1.01928710938,3.09326171875,66.50390625,0.78125,0.000443655723159,0.040124279346,-0.00619609907817,920.550184944,489.399083497,911.254077489,0.904908580631,501,2.42555443968,2731.17429908,2.42555443968,2731.17429908,47836.8033841,2.16979980469,5.86313245551,38.4842173174,45.0705554324365,6.2217211374829695,1127,13.9628922858,22.2796703211,0.0,2.54516601562,4.56420898438,6.42700195312,7.7294921875,13.5278320313,100.0,6.42700195312,0.000377928949358,0.0733112782509,-0.0132921677506,8102.81537978,2629.76663743,7484.90817914,5.4565987412,268,13.9628922858,18458.9436019,13.9628922858,18458.9436019,914154.467694,7.70263671875,6.81593141002,212.910029431,6.035950430877991,2.603509504824707,1323,MaxxTurn45/1539932555.679447,841
16.7231130359,5.65677328197,0.96435546875,12.2009277344,15.91796875,16.2780761719,16.6870117188,20.1049804688,66.0949707031,16.2780761719,0.000421585160202,0.0726612275633,-0.00239593454655,6256.38914763,2478.58306226,6532.64454484,5.13988073798,459,16.7231130359,19816.8889475,16.7231130359,19816.8889475,369598.650895,7.12738037109,6.54704545156,36.6069523137,17.31175313249951,2.903338319989459,1186,2.39820023658,6.337718016,0.0,0.164794921875,0.5712890625,0.872802734375,0.994873046875,2.9052734375,70.3857421875,0.872802734375,0.000469483568075,0.0400206001648,-0.00486435720333,753.999660637,351.541110102,842.831596337,1.06779212514,550,2.39820023658,2551.68505172,2.39820023658,2551.68505172,48862.5395671,1.84936523438,5.85501786032,41.5829263908,51.98273868057224,6.644188111083129,1065,13.9564617961,22.5276224897,0.0,2.22778320312,4.3701171875,6.20727539062,7.99560546875,13.2446289062,100.0,6.20727539062,0.000425170068027,0.0719871939017,-0.0107288415765,6006.34378645,2290.07490088,6108.92298029,5.53351597056,1052,13.9564617961,16398.8426105,13.9564617961,16398.8426105,825369.788893,7.79571533203,6.60411089758,251.727361322,5.699343416701327,2.5631658362377308,1176,MaxxTurn45/1539783663.3386142,490
16.6538186723,5.35844548714,0.439453125,12.20703125,15.8203125,16.2780761719,16.7114257812,19.9829101562,61.9018554688,16.2780761719,0.000271591526344,0.0757254220679,0.00020329226758,17623.2248223,7197.92426846,16355.6628106,4.96794810766,1808,16.6538186723,30643.0263571,16.6538186723,30643.0263571,563432.560191,6.6162109375,6.83122620459,29.5444659953,14.724952848766172,2.565950335645809,1841,2.28312464605,6.11644007218,0.0,0.185546875,0.5859375,0.823974609375,0.970458984375,2.72705078125,69.23828125,0.823974609375,0.000297088532383,0.0350814736517,-0.00748382361244,1806.43816288,1223.85340853,1631.95545564,0.959203095469,1422,2.28312464605,3840.21565465,2.28312464605,3840.21565465,71697.9351267,1.71203613281,5.98545591145,38.9397757016,54.06213241757366,6.830488557868655,1683,13.7806714871,22.1956573129,0.0,2.34497070313,4.23583984375,6.0546875,7.7978515625,14.4934082031,100.0,6.0546875,0.000270562770563,0.0810666966681,-0.0170052988677,20629.114876,6612.5747579,19414.6974537,5.32086245411,362,13.7806714871,25452.9002367,13.7806714871,25452.9002367,1260867.34843,7.87506103516,6.9570508623,168.504022044,6.0689356713887825,2.6134165770297253,1848,MaxxTurn45/1539779071.1246924,442
16.8059434825,6.07082219847,0.714111328125,12.6098632812,15.8081054688,16.2841796875,16.7053222656,19.9768066406,85.0830078125,16.2841796875,0.000384319754035,0.0570390588381,-0.000376038158468,4215.75615743,1759.08486945,4049.67443871,4.89555542121,988,16.8059434825,21847.7265272,16.8059434825,21847.7265272,415365.443788,6.39038085938,6.63978393686,48.4415114041,26.037176787836437,3.6150950023379216,1301,2.33899246746,6.48765794237,0.0,0.225830078125,0.57373046875,0.8544921875,1.02416992187,2.82836914063,68.0297851562,0.8544921875,0.000424088210348,0.037839364277,-0.00715462483706,813.601741614,585.166102367,723.134546251,0.959203095469,80,2.33899246746,2755.33312667,2.33899246746,2755.33312667,56031.8474844,1.62658691406,5.88394658738,44.6262094275,52.357271162094904,6.86527482562884,1179,13.9080595897,21.9680626256,0.0,2.5146484375,4.736328125,6.56127929688,8.13110351562,13.8037109375,100.0,6.56127929688,0.000382262996942,0.077418138334,-0.0145430578172,8966.96500195,2739.90834779,8564.12436691,5.51089325604,913,13.9080595897,18177.8338838,13.9080595897,18177.8338838,883764.509596,7.95745849609,6.72336277993,191.556223738,6.273253458795457,2.6401218697680555,1308,MaxxTurn45/1539848138.8273041,618
